data//train\308_noise.jpg,data//train\308_noise.png
data//train\2096_rotate_0.jpg,data//train\2096_rotate_0.png
data//train\2909_blur2.jpg,data//train\2909_blur2.png
data//train\3324_rotate_4.jpg,data//train\3324_rotate_4.png
data//train\1173.jpg,data//train\1173.png
data//train\3733_blur3.jpg,data//train\3733_blur3.png
data//train\3749.jpg,data//train\3749.png
data//train\3324_rotate_2.jpg,data//train\3324_rotate_2.png
data//train\1323_rotate_3.jpg,data//train\1323_rotate_3.png
data//train\1925_rotate_1.jpg,data//train\1925_rotate_1.png
data//train\39_noise.jpg,data//train\39_noise.png
data//train\1029_rotate_4.jpg,data//train\1029_rotate_4.png
data//train\2892_blur2.jpg,data//train\2892_blur2.png
data//train\239_rotate_0.jpg,data//train\239_rotate_0.png
data//train\1838_rotate_2.jpg,data//train\1838_rotate_2.png
data//train\4040_rotate_0.jpg,data//train\4040_rotate_0.png
data//train\3146_rotate_0.jpg,data//train\3146_rotate_0.png
data//train\3303_rotate_2.jpg,data//train\3303_rotate_2.png
data//train\2283.jpg,data//train\2283.png
data//train\561_blur2.jpg,data//train\561_blur2.png
data//train\1685_rotate_4.jpg,data//train\1685_rotate_4.png
data//train\2044_rotate_0.jpg,data//train\2044_rotate_0.png
data//train\1079_noise.jpg,data//train\1079_noise.png
data//train\1097_flipver.jpg,data//train\1097_flipver.png
data//train\721_rotate_2.jpg,data//train\721_rotate_2.png
data//train\512_rotate_2.jpg,data//train\512_rotate_2.png
data//train\2171.jpg,data//train\2171.png
data//train\1162_noise.jpg,data//train\1162_noise.png
data//train\1700_flipver.jpg,data//train\1700_flipver.png
data//train\2651_rotate_4.jpg,data//train\2651_rotate_4.png
data//train\2376_noise.jpg,data//train\2376_noise.png
data//train\1824_rotate_0.jpg,data//train\1824_rotate_0.png
data//train\615_rotate_3.jpg,data//train\615_rotate_3.png
data//train\1373_rotate_2.jpg,data//train\1373_rotate_2.png
data//train\1419_flipver.jpg,data//train\1419_flipver.png
data//train\454_blur2.jpg,data//train\454_blur2.png
data//train\1334_rotate_4.jpg,data//train\1334_rotate_4.png
data//train\2085_blur3.jpg,data//train\2085_blur3.png
data//train\810_rotate_0.jpg,data//train\810_rotate_0.png
data//train\934.jpg,data//train\934.png
data//train\191_flipbor.jpg,data//train\191_flipbor.png
data//train\2625_noise.jpg,data//train\2625_noise.png
data//train\199_rotate_2.jpg,data//train\199_rotate_2.png
data//train\249_flipbor.jpg,data//train\249_flipbor.png
data//train\862_rotate_1.jpg,data//train\862_rotate_1.png
data//train\624_blur3.jpg,data//train\624_blur3.png
data//train\3931_rotate_2.jpg,data//train\3931_rotate_2.png
data//train\1877_rotate_0.jpg,data//train\1877_rotate_0.png
data//train\3683_noise.jpg,data//train\3683_noise.png
data//train\346.jpg,data//train\346.png
data//train\206_noise.jpg,data//train\206_noise.png
data//train\3236_rotate_0.jpg,data//train\3236_rotate_0.png
data//train\2397_flipbor.jpg,data//train\2397_flipbor.png
data//train\3128_blur2.jpg,data//train\3128_blur2.png
data//train\3629_blur2.jpg,data//train\3629_blur2.png
data//train\3840_flipbor.jpg,data//train\3840_flipbor.png
data//train\96_rotate_0.jpg,data//train\96_rotate_0.png
data//train\1894_rotate_1.jpg,data//train\1894_rotate_1.png
data//train\3461_flipver.jpg,data//train\3461_flipver.png
data//train\966_rotate_0.jpg,data//train\966_rotate_0.png
data//train\2969_rotate_1.jpg,data//train\2969_rotate_1.png
data//train\3448_rotate_3.jpg,data//train\3448_rotate_3.png
data//train\3243_rotate_2.jpg,data//train\3243_rotate_2.png
data//train\1926_rotate_4.jpg,data//train\1926_rotate_4.png
data//train\1263_rotate_0.jpg,data//train\1263_rotate_0.png
data//train\2325_rotate_4.jpg,data//train\2325_rotate_4.png
data//train\3828_rotate_3.jpg,data//train\3828_rotate_3.png
data//train\3526.jpg,data//train\3526.png
data//train\1640.jpg,data//train\1640.png
data//train\1946.jpg,data//train\1946.png
data//train\3417_blur3.jpg,data//train\3417_blur3.png
data//train\478_rotate_1.jpg,data//train\478_rotate_1.png
data//train\1679_rotate_2.jpg,data//train\1679_rotate_2.png
data//train\799_blur3.jpg,data//train\799_blur3.png
data//train\3386_flipver.jpg,data//train\3386_flipver.png
data//train\3177_blur2.jpg,data//train\3177_blur2.png
data//train\1160_blur3.jpg,data//train\1160_blur3.png
data//train\659_flipbor.jpg,data//train\659_flipbor.png
data//train\2617_blur3.jpg,data//train\2617_blur3.png
data//train\421_blur3.jpg,data//train\421_blur3.png
data//train\1443_rotate_1.jpg,data//train\1443_rotate_1.png
data//train\2488_rotate_2.jpg,data//train\2488_rotate_2.png
data//train\3013_noise.jpg,data//train\3013_noise.png
data//train\2716_rotate_1.jpg,data//train\2716_rotate_1.png
data//train\1623_rotate_2.jpg,data//train\1623_rotate_2.png
data//train\3908_blur3.jpg,data//train\3908_blur3.png
data//train\1590_noise.jpg,data//train\1590_noise.png
data//train\3601.jpg,data//train\3601.png
data//train\1657_rotate_0.jpg,data//train\1657_rotate_0.png
data//train\3687_rotate_3.jpg,data//train\3687_rotate_3.png
data//train\3342_noise.jpg,data//train\3342_noise.png
data//train\1855_rotate_1.jpg,data//train\1855_rotate_1.png
data//train\212_noise.jpg,data//train\212_noise.png
data//train\3218_rotate_3.jpg,data//train\3218_rotate_3.png
data//train\3973_rotate_1.jpg,data//train\3973_rotate_1.png
data//train\2243_blur3.jpg,data//train\2243_blur3.png
data//train\3523_blur2.jpg,data//train\3523_blur2.png
data//train\2656_rotate_0.jpg,data//train\2656_rotate_0.png
data//train\335_rotate_4.jpg,data//train\335_rotate_4.png
data//train\1340_flipver.jpg,data//train\1340_flipver.png
data//train\359.jpg,data//train\359.png
data//train\1320_rotate_3.jpg,data//train\1320_rotate_3.png
data//train\1381_rotate_2.jpg,data//train\1381_rotate_2.png
data//train\231_rotate_1.jpg,data//train\231_rotate_1.png
data//train\4036_rotate_0.jpg,data//train\4036_rotate_0.png
data//train\1964_rotate_2.jpg,data//train\1964_rotate_2.png
data//train\734_rotate_2.jpg,data//train\734_rotate_2.png
data//train\1504_rotate_4.jpg,data//train\1504_rotate_4.png
data//train\853_blur2.jpg,data//train\853_blur2.png
data//train\1404_rotate_3.jpg,data//train\1404_rotate_3.png
data//train\444_noise.jpg,data//train\444_noise.png
data//train\414_noise.jpg,data//train\414_noise.png
data//train\155_flipver.jpg,data//train\155_flipver.png
data//train\1821_rotate_3.jpg,data//train\1821_rotate_3.png
data//train\3854_flipver.jpg,data//train\3854_flipver.png
data//train\1044_flipver.jpg,data//train\1044_flipver.png
data//train\1798_rotate_1.jpg,data//train\1798_rotate_1.png
data//train\381_rotate_3.jpg,data//train\381_rotate_3.png
data//train\3048_rotate_4.jpg,data//train\3048_rotate_4.png
data//train\2102_rotate_3.jpg,data//train\2102_rotate_3.png
data//train\3160_rotate_2.jpg,data//train\3160_rotate_2.png
data//train\3715_flipbor.jpg,data//train\3715_flipbor.png
data//train\1186_rotate_2.jpg,data//train\1186_rotate_2.png
data//train\2026_noise.jpg,data//train\2026_noise.png
data//train\2195_rotate_2.jpg,data//train\2195_rotate_2.png
data//train\630_rotate_3.jpg,data//train\630_rotate_3.png
data//train\2666_noise.jpg,data//train\2666_noise.png
data//train\1643_flipver.jpg,data//train\1643_flipver.png
data//train\2871_rotate_0.jpg,data//train\2871_rotate_0.png
data//train\2292_blur3.jpg,data//train\2292_blur3.png
data//train\1820_noise.jpg,data//train\1820_noise.png
data//train\1891_rotate_3.jpg,data//train\1891_rotate_3.png
data//train\2314_flipver.jpg,data//train\2314_flipver.png
data//train\3991_rotate_1.jpg,data//train\3991_rotate_1.png
data//train\2650_flipbor.jpg,data//train\2650_flipbor.png
data//train\2526_rotate_1.jpg,data//train\2526_rotate_1.png
data//train\1280_rotate_1.jpg,data//train\1280_rotate_1.png
data//train\4077_rotate_1.jpg,data//train\4077_rotate_1.png
data//train\2038_blur2.jpg,data//train\2038_blur2.png
data//train\3900_rotate_3.jpg,data//train\3900_rotate_3.png
data//train\530_rotate_3.jpg,data//train\530_rotate_3.png
data//train\2516_rotate_1.jpg,data//train\2516_rotate_1.png
data//train\1848.jpg,data//train\1848.png
data//train\1340_blur3.jpg,data//train\1340_blur3.png
data//train\3426_rotate_0.jpg,data//train\3426_rotate_0.png
data//train\1128_blur3.jpg,data//train\1128_blur3.png
data//train\3856_blur2.jpg,data//train\3856_blur2.png
data//train\1309_flipbor.jpg,data//train\1309_flipbor.png
data//train\2686.jpg,data//train\2686.png
data//train\2069_rotate_2.jpg,data//train\2069_rotate_2.png
data//train\3786_flipver.jpg,data//train\3786_flipver.png
data//train\1198.jpg,data//train\1198.png
data//train\2904_rotate_3.jpg,data//train\2904_rotate_3.png
data//train\258_noise.jpg,data//train\258_noise.png
data//train\3791_rotate_2.jpg,data//train\3791_rotate_2.png
data//train\3585_flipver.jpg,data//train\3585_flipver.png
data//train\1801_flipver.jpg,data//train\1801_flipver.png
data//train\1263.jpg,data//train\1263.png
data//train\1336_rotate_1.jpg,data//train\1336_rotate_1.png
data//train\3443_flipver.jpg,data//train\3443_flipver.png
data//train\1276_rotate_3.jpg,data//train\1276_rotate_3.png
data//train\679.jpg,data//train\679.png
data//train\92_rotate_2.jpg,data//train\92_rotate_2.png
data//train\2926_blur3.jpg,data//train\2926_blur3.png
data//train\681.jpg,data//train\681.png
data//train\700_rotate_3.jpg,data//train\700_rotate_3.png
data//train\1779.jpg,data//train\1779.png
data//train\1492_rotate_1.jpg,data//train\1492_rotate_1.png
data//train\822_rotate_4.jpg,data//train\822_rotate_4.png
data//train\2592_rotate_1.jpg,data//train\2592_rotate_1.png
data//train\2657_rotate_4.jpg,data//train\2657_rotate_4.png
data//train\107_blur2.jpg,data//train\107_blur2.png
data//train\729_rotate_4.jpg,data//train\729_rotate_4.png
data//train\3478_flipver.jpg,data//train\3478_flipver.png
data//train\1610_blur3.jpg,data//train\1610_blur3.png
data//train\2719_rotate_4.jpg,data//train\2719_rotate_4.png
data//train\3088.jpg,data//train\3088.png
data//train\1698_blur3.jpg,data//train\1698_blur3.png
data//train\501_rotate_2.jpg,data//train\501_rotate_2.png
data//train\2014_rotate_1.jpg,data//train\2014_rotate_1.png
data//train\3806_flipbor.jpg,data//train\3806_flipbor.png
data//train\132.jpg,data//train\132.png
data//train\1743_blur2.jpg,data//train\1743_blur2.png
data//train\891_blur3.jpg,data//train\891_blur3.png
data//train\700_noise.jpg,data//train\700_noise.png
data//train\2451_rotate_1.jpg,data//train\2451_rotate_1.png
data//train\3794_blur3.jpg,data//train\3794_blur3.png
data//train\2312_flipver.jpg,data//train\2312_flipver.png
data//train\1730_noise.jpg,data//train\1730_noise.png
data//train\1872_blur3.jpg,data//train\1872_blur3.png
data//train\1122_rotate_4.jpg,data//train\1122_rotate_4.png
data//train\2442_rotate_2.jpg,data//train\2442_rotate_2.png
data//train\981_flipbor.jpg,data//train\981_flipbor.png
data//train\1597_rotate_4.jpg,data//train\1597_rotate_4.png
data//train\2206_rotate_3.jpg,data//train\2206_rotate_3.png
data//train\535_flipver.jpg,data//train\535_flipver.png
data//train\1138_flipver.jpg,data//train\1138_flipver.png
data//train\3082_rotate_3.jpg,data//train\3082_rotate_3.png
data//train\3893_flipbor.jpg,data//train\3893_flipbor.png
data//train\3667_noise.jpg,data//train\3667_noise.png
data//train\1212_blur3.jpg,data//train\1212_blur3.png
data//train\2629_rotate_3.jpg,data//train\2629_rotate_3.png
data//train\3664_rotate_1.jpg,data//train\3664_rotate_1.png
data//train\1103_rotate_0.jpg,data//train\1103_rotate_0.png
data//train\3780_blur2.jpg,data//train\3780_blur2.png
data//train\2098.jpg,data//train\2098.png
data//train\3162_rotate_4.jpg,data//train\3162_rotate_4.png
data//train\1669_blur2.jpg,data//train\1669_blur2.png
data//train\1047_blur2.jpg,data//train\1047_blur2.png
data//train\186_blur3.jpg,data//train\186_blur3.png
data//train\1179_blur2.jpg,data//train\1179_blur2.png
data//train\1079_flipbor.jpg,data//train\1079_flipbor.png
data//train\2100_flipver.jpg,data//train\2100_flipver.png
data//train\2073_rotate_1.jpg,data//train\2073_rotate_1.png
data//train\173_blur2.jpg,data//train\173_blur2.png
data//train\2720_blur3.jpg,data//train\2720_blur3.png
data//train\1203_flipbor.jpg,data//train\1203_flipbor.png
data//train\1008_rotate_3.jpg,data//train\1008_rotate_3.png
data//train\315_rotate_0.jpg,data//train\315_rotate_0.png
data//train\81_rotate_3.jpg,data//train\81_rotate_3.png
data//train\1943_rotate_2.jpg,data//train\1943_rotate_2.png
data//train\3271_rotate_1.jpg,data//train\3271_rotate_1.png
data//train\1199_rotate_1.jpg,data//train\1199_rotate_1.png
data//train\1762.jpg,data//train\1762.png
data//train\910_flipbor.jpg,data//train\910_flipbor.png
data//train\2869_rotate_4.jpg,data//train\2869_rotate_4.png
data//train\2630_rotate_2.jpg,data//train\2630_rotate_2.png
data//train\504_blur3.jpg,data//train\504_blur3.png
data//train\2895_flipbor.jpg,data//train\2895_flipbor.png
data//train\4034_rotate_0.jpg,data//train\4034_rotate_0.png
data//train\1912_rotate_0.jpg,data//train\1912_rotate_0.png
data//train\3326_noise.jpg,data//train\3326_noise.png
data//train\1240_rotate_3.jpg,data//train\1240_rotate_3.png
data//train\3808_noise.jpg,data//train\3808_noise.png
data//train\3978_rotate_4.jpg,data//train\3978_rotate_4.png
data//train\3584_rotate_1.jpg,data//train\3584_rotate_1.png
data//train\1667_rotate_0.jpg,data//train\1667_rotate_0.png
data//train\3811_rotate_0.jpg,data//train\3811_rotate_0.png
data//train\310_noise.jpg,data//train\310_noise.png
data//train\2830.jpg,data//train\2830.png
data//train\3430_rotate_2.jpg,data//train\3430_rotate_2.png
data//train\1768_flipbor.jpg,data//train\1768_flipbor.png
data//train\1220_flipver.jpg,data//train\1220_flipver.png
data//train\581_blur3.jpg,data//train\581_blur3.png
data//train\1459_rotate_0.jpg,data//train\1459_rotate_0.png
data//train\210_blur3.jpg,data//train\210_blur3.png
data//train\1972_rotate_4.jpg,data//train\1972_rotate_4.png
data//train\2745_flipbor.jpg,data//train\2745_flipbor.png
data//train\3765_rotate_0.jpg,data//train\3765_rotate_0.png
data//train\1546_rotate_0.jpg,data//train\1546_rotate_0.png
data//train\2016_rotate_3.jpg,data//train\2016_rotate_3.png
data//train\2851_rotate_0.jpg,data//train\2851_rotate_0.png
data//train\3593_blur2.jpg,data//train\3593_blur2.png
data//train\2362.jpg,data//train\2362.png
data//train\211_rotate_0.jpg,data//train\211_rotate_0.png
data//train\1095_blur3.jpg,data//train\1095_blur3.png
data//train\1041_noise.jpg,data//train\1041_noise.png
data//train\3113_rotate_0.jpg,data//train\3113_rotate_0.png
data//train\2770_rotate_4.jpg,data//train\2770_rotate_4.png
data//train\2700_rotate_1.jpg,data//train\2700_rotate_1.png
data//train\2850_flipbor.jpg,data//train\2850_flipbor.png
data//train\3994_rotate_1.jpg,data//train\3994_rotate_1.png
data//train\2705_blur2.jpg,data//train\2705_blur2.png
data//train\900_rotate_3.jpg,data//train\900_rotate_3.png
data//train\860_noise.jpg,data//train\860_noise.png
data//train\2923_blur2.jpg,data//train\2923_blur2.png
data//train\3850_noise.jpg,data//train\3850_noise.png
data//train\336_rotate_4.jpg,data//train\336_rotate_4.png
data//train\1791_rotate_1.jpg,data//train\1791_rotate_1.png
data//train\4038_rotate_4.jpg,data//train\4038_rotate_4.png
data//train\2412_blur2.jpg,data//train\2412_blur2.png
data//train\3442_blur3.jpg,data//train\3442_blur3.png
data//train\1501_noise.jpg,data//train\1501_noise.png
data//train\1077_rotate_2.jpg,data//train\1077_rotate_2.png
data//train\2272_rotate_1.jpg,data//train\2272_rotate_1.png
data//train\3635_rotate_1.jpg,data//train\3635_rotate_1.png
data//train\2372_rotate_0.jpg,data//train\2372_rotate_0.png
data//train\1981_rotate_0.jpg,data//train\1981_rotate_0.png
data//train\3255_rotate_4.jpg,data//train\3255_rotate_4.png
data//train\2849_rotate_1.jpg,data//train\2849_rotate_1.png
data//train\2137.jpg,data//train\2137.png
data//train\3195.jpg,data//train\3195.png
data//train\877_rotate_3.jpg,data//train\877_rotate_3.png
data//train\1067_blur2.jpg,data//train\1067_blur2.png
data//train\3975.jpg,data//train\3975.png
data//train\1529_noise.jpg,data//train\1529_noise.png
data//train\3380.jpg,data//train\3380.png
data//train\3553_rotate_1.jpg,data//train\3553_rotate_1.png
data//train\3358_rotate_4.jpg,data//train\3358_rotate_4.png
data//train\3034_noise.jpg,data//train\3034_noise.png
data//train\3618_flipbor.jpg,data//train\3618_flipbor.png
data//train\2715_rotate_2.jpg,data//train\2715_rotate_2.png
data//train\3973_blur3.jpg,data//train\3973_blur3.png
data//train\3776_rotate_4.jpg,data//train\3776_rotate_4.png
data//train\2856_rotate_1.jpg,data//train\2856_rotate_1.png
data//train\1932_rotate_4.jpg,data//train\1932_rotate_4.png
data//train\886_rotate_2.jpg,data//train\886_rotate_2.png
data//train\3919_flipbor.jpg,data//train\3919_flipbor.png
data//train\2462_rotate_4.jpg,data//train\2462_rotate_4.png
data//train\983_rotate_2.jpg,data//train\983_rotate_2.png
data//train\3307_rotate_1.jpg,data//train\3307_rotate_1.png
data//train\1376_rotate_2.jpg,data//train\1376_rotate_2.png
data//train\1757_rotate_1.jpg,data//train\1757_rotate_1.png
data//train\3986_flipbor.jpg,data//train\3986_flipbor.png
data//train\415_blur3.jpg,data//train\415_blur3.png
data//train\2615_rotate_4.jpg,data//train\2615_rotate_4.png
data//train\3043_noise.jpg,data//train\3043_noise.png
data//train\3907_blur3.jpg,data//train\3907_blur3.png
data//train\3318_rotate_0.jpg,data//train\3318_rotate_0.png
data//train\2635_flipver.jpg,data//train\2635_flipver.png
data//train\801.jpg,data//train\801.png
data//train\1760_rotate_0.jpg,data//train\1760_rotate_0.png
data//train\284_rotate_1.jpg,data//train\284_rotate_1.png
data//train\98_rotate_0.jpg,data//train\98_rotate_0.png
data//train\3981_blur3.jpg,data//train\3981_blur3.png
data//train\1707_rotate_3.jpg,data//train\1707_rotate_3.png
data//train\2783_blur3.jpg,data//train\2783_blur3.png
data//train\2876_rotate_4.jpg,data//train\2876_rotate_4.png
data//train\710_rotate_4.jpg,data//train\710_rotate_4.png
data//train\3308_rotate_3.jpg,data//train\3308_rotate_3.png
data//train\589_flipbor.jpg,data//train\589_flipbor.png
data//train\3899.jpg,data//train\3899.png
data//train\244_flipbor.jpg,data//train\244_flipbor.png
data//train\2096.jpg,data//train\2096.png
data//train\392.jpg,data//train\392.png
data//train\2492_blur3.jpg,data//train\2492_blur3.png
data//train\3376_noise.jpg,data//train\3376_noise.png
data//train\3172_blur2.jpg,data//train\3172_blur2.png
data//train\1904.jpg,data//train\1904.png
data//train\2491_flipbor.jpg,data//train\2491_flipbor.png
data//train\2596_rotate_3.jpg,data//train\2596_rotate_3.png
data//train\669_rotate_2.jpg,data//train\669_rotate_2.png
data//train\1629.jpg,data//train\1629.png
data//train\737_flipver.jpg,data//train\737_flipver.png
data//train\2540_rotate_1.jpg,data//train\2540_rotate_1.png
data//train\2778.jpg,data//train\2778.png
data//train\1594_blur2.jpg,data//train\1594_blur2.png
data//train\3847_rotate_0.jpg,data//train\3847_rotate_0.png
data//train\1695_rotate_3.jpg,data//train\1695_rotate_3.png
data//train\982_noise.jpg,data//train\982_noise.png
data//train\2423.jpg,data//train\2423.png
data//train\601_flipbor.jpg,data//train\601_flipbor.png
data//train\2359_noise.jpg,data//train\2359_noise.png
data//train\2680_rotate_3.jpg,data//train\2680_rotate_3.png
data//train\3031_rotate_0.jpg,data//train\3031_rotate_0.png
data//train\2151_noise.jpg,data//train\2151_noise.png
data//train\2321_noise.jpg,data//train\2321_noise.png
data//train\1532_flipver.jpg,data//train\1532_flipver.png
data//train\3902_blur2.jpg,data//train\3902_blur2.png
data//train\646_rotate_1.jpg,data//train\646_rotate_1.png
data//train\3488_rotate_0.jpg,data//train\3488_rotate_0.png
data//train\3241_rotate_2.jpg,data//train\3241_rotate_2.png
data//train\1892.jpg,data//train\1892.png
data//train\4069_noise.jpg,data//train\4069_noise.png
data//train\3282_blur3.jpg,data//train\3282_blur3.png
data//train\3599_rotate_2.jpg,data//train\3599_rotate_2.png
data//train\1604_rotate_4.jpg,data//train\1604_rotate_4.png
data//train\1904_flipver.jpg,data//train\1904_flipver.png
data//train\3664_flipver.jpg,data//train\3664_flipver.png
data//train\4046_blur3.jpg,data//train\4046_blur3.png
data//train\1981_noise.jpg,data//train\1981_noise.png
data//train\594.jpg,data//train\594.png
data//train\2521_flipbor.jpg,data//train\2521_flipbor.png
data//train\2365_rotate_2.jpg,data//train\2365_rotate_2.png
data//train\2795_noise.jpg,data//train\2795_noise.png
data//train\1007_flipver.jpg,data//train\1007_flipver.png
data//train\3116_rotate_1.jpg,data//train\3116_rotate_1.png
data//train\2661_flipbor.jpg,data//train\2661_flipbor.png
data//train\1959_noise.jpg,data//train\1959_noise.png
data//train\680_rotate_4.jpg,data//train\680_rotate_4.png
data//train\826_rotate_2.jpg,data//train\826_rotate_2.png
data//train\2452_rotate_3.jpg,data//train\2452_rotate_3.png
data//train\3385_noise.jpg,data//train\3385_noise.png
data//train\500_rotate_0.jpg,data//train\500_rotate_0.png
data//train\2981_flipver.jpg,data//train\2981_flipver.png
data//train\2314_rotate_1.jpg,data//train\2314_rotate_1.png
data//train\2579_rotate_1.jpg,data//train\2579_rotate_1.png
data//train\3457_blur2.jpg,data//train\3457_blur2.png
data//train\112_flipver.jpg,data//train\112_flipver.png
data//train\2652_noise.jpg,data//train\2652_noise.png
data//train\3404_rotate_4.jpg,data//train\3404_rotate_4.png
data//train\756_rotate_1.jpg,data//train\756_rotate_1.png
data//train\3969_rotate_4.jpg,data//train\3969_rotate_4.png
data//train\2609_rotate_1.jpg,data//train\2609_rotate_1.png
data//train\2725_rotate_4.jpg,data//train\2725_rotate_4.png
data//train\748_blur2.jpg,data//train\748_blur2.png
data//train\1339_flipbor.jpg,data//train\1339_flipbor.png
data//train\933_rotate_0.jpg,data//train\933_rotate_0.png
data//train\985.jpg,data//train\985.png
data//train\2806_rotate_4.jpg,data//train\2806_rotate_4.png
data//train\2563_rotate_0.jpg,data//train\2563_rotate_0.png
data//train\791_rotate_1.jpg,data//train\791_rotate_1.png
data//train\3394_rotate_1.jpg,data//train\3394_rotate_1.png
data//train\3021_rotate_2.jpg,data//train\3021_rotate_2.png
data//train\3965_blur2.jpg,data//train\3965_blur2.png
data//train\1635_blur2.jpg,data//train\1635_blur2.png
data//train\2065_rotate_2.jpg,data//train\2065_rotate_2.png
data//train\1045_rotate_3.jpg,data//train\1045_rotate_3.png
data//train\2248_blur3.jpg,data//train\2248_blur3.png
data//train\1459_rotate_4.jpg,data//train\1459_rotate_4.png
data//train\367_rotate_2.jpg,data//train\367_rotate_2.png
data//train\481_rotate_3.jpg,data//train\481_rotate_3.png
data//train\2179_noise.jpg,data//train\2179_noise.png
data//train\1996_flipver.jpg,data//train\1996_flipver.png
data//train\173_noise.jpg,data//train\173_noise.png
data//train\3752_flipbor.jpg,data//train\3752_flipbor.png
data//train\428_rotate_3.jpg,data//train\428_rotate_3.png
data//train\1400_rotate_3.jpg,data//train\1400_rotate_3.png
data//train\2462_flipbor.jpg,data//train\2462_flipbor.png
data//train\946_rotate_1.jpg,data//train\946_rotate_1.png
data//train\1598_rotate_1.jpg,data//train\1598_rotate_1.png
data//train\1219_blur2.jpg,data//train\1219_blur2.png
data//train\1286_rotate_2.jpg,data//train\1286_rotate_2.png
data//train\2992_rotate_2.jpg,data//train\2992_rotate_2.png
data//train\3732_rotate_1.jpg,data//train\3732_rotate_1.png
data//train\2256_rotate_1.jpg,data//train\2256_rotate_1.png
data//train\2072.jpg,data//train\2072.png
data//train\2944_blur2.jpg,data//train\2944_blur2.png
data//train\2535_rotate_0.jpg,data//train\2535_rotate_0.png
data//train\1508.jpg,data//train\1508.png
data//train\1462_flipbor.jpg,data//train\1462_flipbor.png
data//train\626.jpg,data//train\626.png
data//train\361_blur3.jpg,data//train\361_blur3.png
data//train\326_rotate_2.jpg,data//train\326_rotate_2.png
data//train\773_blur2.jpg,data//train\773_blur2.png
data//train\2308_rotate_2.jpg,data//train\2308_rotate_2.png
data//train\325_rotate_4.jpg,data//train\325_rotate_4.png
data//train\2095_rotate_1.jpg,data//train\2095_rotate_1.png
data//train\3738_rotate_3.jpg,data//train\3738_rotate_3.png
data//train\2244_flipver.jpg,data//train\2244_flipver.png
data//train\259.jpg,data//train\259.png
data//train\397_blur2.jpg,data//train\397_blur2.png
data//train\631_rotate_1.jpg,data//train\631_rotate_1.png
data//train\1997_rotate_0.jpg,data//train\1997_rotate_0.png
data//train\2911_rotate_2.jpg,data//train\2911_rotate_2.png
data//train\3550_rotate_0.jpg,data//train\3550_rotate_0.png
data//train\1578_rotate_3.jpg,data//train\1578_rotate_3.png
data//train\741_rotate_2.jpg,data//train\741_rotate_2.png
data//train\2912.jpg,data//train\2912.png
data//train\548_rotate_2.jpg,data//train\548_rotate_2.png
data//train\772_rotate_3.jpg,data//train\772_rotate_3.png
data//train\1467_rotate_2.jpg,data//train\1467_rotate_2.png
data//train\625_rotate_2.jpg,data//train\625_rotate_2.png
data//train\3066_noise.jpg,data//train\3066_noise.png
data//train\3637_rotate_4.jpg,data//train\3637_rotate_4.png
data//train\3053_noise.jpg,data//train\3053_noise.png
data//train\3229_rotate_1.jpg,data//train\3229_rotate_1.png
data//train\1900_blur3.jpg,data//train\1900_blur3.png
data//train\3288_rotate_3.jpg,data//train\3288_rotate_3.png
data//train\2602_rotate_2.jpg,data//train\2602_rotate_2.png
data//train\2157.jpg,data//train\2157.png
data//train\112_rotate_2.jpg,data//train\112_rotate_2.png
data//train\2452_flipver.jpg,data//train\2452_flipver.png
data//train\2316_rotate_1.jpg,data//train\2316_rotate_1.png
data//train\493.jpg,data//train\493.png
data//train\91_rotate_0.jpg,data//train\91_rotate_0.png
data//train\3699_rotate_3.jpg,data//train\3699_rotate_3.png
data//train\3981.jpg,data//train\3981.png
data//train\156_flipbor.jpg,data//train\156_flipbor.png
data//train\759.jpg,data//train\759.png
data//train\1910_rotate_0.jpg,data//train\1910_rotate_0.png
data//train\1676_noise.jpg,data//train\1676_noise.png
data//train\1469_rotate_3.jpg,data//train\1469_rotate_3.png
data//train\1824_blur3.jpg,data//train\1824_blur3.png
data//train\1857_flipver.jpg,data//train\1857_flipver.png
data//train\1297_rotate_2.jpg,data//train\1297_rotate_2.png
data//train\1478_rotate_3.jpg,data//train\1478_rotate_3.png
data//train\3909_rotate_2.jpg,data//train\3909_rotate_2.png
data//train\3393.jpg,data//train\3393.png
data//train\3484_blur2.jpg,data//train\3484_blur2.png
data//train\2590_noise.jpg,data//train\2590_noise.png
data//train\2185_rotate_0.jpg,data//train\2185_rotate_0.png
data//train\1145_flipbor.jpg,data//train\1145_flipbor.png
data//train\1481_rotate_3.jpg,data//train\1481_rotate_3.png
data//train\125_rotate_3.jpg,data//train\125_rotate_3.png
data//train\1036_blur3.jpg,data//train\1036_blur3.png
data//train\1589_rotate_3.jpg,data//train\1589_rotate_3.png
data//train\3092_rotate_2.jpg,data//train\3092_rotate_2.png
data//train\1224_flipver.jpg,data//train\1224_flipver.png
data//train\2672.jpg,data//train\2672.png
data//train\1556_flipbor.jpg,data//train\1556_flipbor.png
data//train\43_noise.jpg,data//train\43_noise.png
data//train\738_rotate_0.jpg,data//train\738_rotate_0.png
data//train\2253_noise.jpg,data//train\2253_noise.png
data//train\1168_rotate_0.jpg,data//train\1168_rotate_0.png
data//train\3354_flipver.jpg,data//train\3354_flipver.png
data//train\1474_rotate_2.jpg,data//train\1474_rotate_2.png
data//train\996_rotate_4.jpg,data//train\996_rotate_4.png
